@T,table
Created,2019-06-06 14:10
Author,HortonMachine library
@H,timestamp,value_4
ID,,4
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2006-07-15 20:30,0.034221339611354006
,2006-07-15 21:00,0.07392282191860661
,2006-07-15 21:30,-9999
,2006-07-15 22:00,-9999
,2006-07-15 22:30,-9999
,2006-07-15 23:00,-9999
,2006-07-15 23:30,-9999
,2006-07-16 00:00,-9999
,2006-07-16 00:30,-9999
,2006-07-16 01:00,-9999
,2006-07-16 01:30,-9999
,2006-07-16 02:00,-9999
,2006-07-16 02:30,0.07230341240162473
,2006-07-16 03:00,0.03224258233781415
,2006-07-16 03:30,0.020504634089185684
,2006-07-16 04:00,0.015470674518716275
,2006-07-16 04:30,0.012548679225040268
,2006-07-16 05:00,0.011136003784433995
,2006-07-16 05:30,0.010756919691031534
,2006-07-16 06:00,0.011481562484589048
,2006-07-16 06:30,0.012119839610019938
,2006-07-16 07:00,0.013286280566075039
,2006-07-16 07:30,0.015741693634372625
,2006-07-16 08:00,0.020504634089185684
,2006-07-16 08:30,0.03287879960734113
,2006-07-16 09:00,0.07672082594020714
,2006-07-16 09:30,-9999
,2006-07-16 10:00,-9999
,2006-07-16 10:30,-9999
,2006-07-16 11:00,-9999
,2006-07-16 11:30,-9999
,2006-07-16 12:00,-9999
,2006-07-16 12:30,-9999
,2006-07-16 13:00,-9999
,2006-07-16 13:30,-9999
,2006-07-16 14:00,-9999
,2006-07-16 14:30,0.08637702473525015
,2006-07-16 15:00,0.03830420356150875
,2006-07-16 15:30,0.024972057956557096
,2006-07-16 16:00,0.018979924098745517
,2006-07-16 16:30,0.01609763122613074
,2006-07-16 17:00,0.014625961296823808
,2006-07-16 17:30,0.014026753548393285
,2006-07-16 18:00,0.01317469860505249
,2006-07-16 18:30,0.012618808530554417
,2006-07-16 19:00,0.012583359620426143
,2006-07-16 19:30,0.014441001143542843
,2006-07-16 20:00,0.01820601016797122
,2006-07-16 20:30,0.027523294747536085
,2006-07-16 21:00,0.062222491470961636
,2006-07-16 21:30,-9999
,2006-07-16 22:00,-9999
,2006-07-16 22:30,-9999
,2006-07-16 23:00,-9999
,2006-07-16 23:30,-9999
,2006-07-17 00:00,-9999
,2006-07-17 00:30,-9999
,2006-07-17 01:00,-9999
,2006-07-17 01:30,-9999
,2006-07-17 02:00,-9999
,2006-07-17 02:30,0.05167945421812929
,2006-07-17 03:00,0.022781559636797476
,2006-07-17 03:30,0.01402630436402025
,2006-07-17 04:00,0.011856771161721277
,2006-07-17 04:30,0.010650842354704771
,2006-07-17 05:00,0.01037589793172667
,2006-07-17 05:30,0.009854197810072999
,2006-07-17 06:00,0.010168436333861098
,2006-07-17 06:30,0.010579679887832595
,2006-07-17 07:00,0.01216697649772324
,2006-07-17 07:30,0.015586099758476824
,2006-07-17 08:00,0.021099142947579398
,2006-07-17 08:30,0.03518690283983089
,2006-07-17 09:00,0.07963719174596973
,2006-07-17 09:30,-9999
,2006-07-17 10:00,-9999
,2006-07-17 10:30,-9999
,2006-07-17 11:00,-9999
,2006-07-17 11:30,-9999
,2006-07-17 12:00,-9999
,2006-07-17 12:30,-9999
,2006-07-17 13:00,-9999
,2006-07-17 13:30,-9999
,2006-07-17 14:00,-9999
,2006-07-17 14:30,0.10098554458217054
,2006-07-17 15:00,0.04268095247857213
,2006-07-17 15:30,0.027435377859613645
,2006-07-17 16:00,0.02078243380018442
,2006-07-17 16:30,0.017509566632369217
,2006-07-17 17:00,0.01545223680017404
,2006-07-17 17:30,0.01475713794575965
,2006-07-17 18:00,0.013618245526300365
,2006-07-17 18:30,0.012915175331054556
,2006-07-17 19:00,0.01332704257251989
,2006-07-17 19:30,0.015307981085020836
,2006-07-17 20:00,0.020501491332730985
,2006-07-17 20:30,0.030945436903449145
,2006-07-17 21:00,0.07396200820284711
,2006-07-17 21:30,-9999
,2006-07-17 22:00,-9999
,2006-07-17 22:30,-9999
,2006-07-17 23:00,-9999
,2006-07-17 23:30,-9999
,2006-07-18 00:00,-9999
,2006-07-18 00:30,-9999
,2006-07-18 01:00,-9999
,2006-07-18 01:30,-9999
,2006-07-18 02:00,-9999
,2006-07-18 02:30,0.05049495603911621
,2006-07-18 03:00,0.02140388247435862
,2006-07-18 03:30,0.013362025554221536
,2006-07-18 04:00,0.01019470582554311
,2006-07-18 04:30,0.00914567450496264
,2006-07-18 05:00,0.009015235477117332
,2006-07-18 05:30,0.01059195532326891
,2006-07-18 06:00,0.012252009483261363
,2006-07-18 06:30,0.012344725852189072
,2006-07-18 07:00,0.01424779740397725
,2006-07-18 07:30,0.01766929955862069
,2006-07-18 08:00,0.023598695978811597
,2006-07-18 08:30,0.03716278495547975
,2006-07-18 09:00,0.08924301491808521
,2006-07-18 09:30,-9999
,2006-07-18 10:00,-9999
,2006-07-18 10:30,-9999
,2006-07-18 11:00,-9999
,2006-07-18 11:30,-9999
,2006-07-18 12:00,-9999
,2006-07-18 12:30,-9999
,2006-07-18 13:00,-9999
,2006-07-18 13:30,-9999
,2006-07-18 14:00,-9999
,2006-07-18 14:30,0.11739994512850618
,2006-07-18 15:00,0.04848392577629423
,2006-07-18 15:30,0.03106649927009022
,2006-07-18 16:00,0.02266965666239207
,2006-07-18 16:30,0.018754616018504918
,2006-07-18 17:00,0.016343913676046935
,2006-07-18 17:30,0.015239610240056673
,2006-07-18 18:00,0.015012274551872555
,2006-07-18 18:30,0.014349082934025493
,2006-07-18 19:00,0.01463051423076225
,2006-07-18 19:30,0.015977803581797352
,2006-07-18 20:00,0.02031095820249908
,2006-07-18 20:30,0.030991685888376266
,2006-07-18 21:00,0.07393966344430515
,2006-07-18 21:30,-9999
,2006-07-18 22:00,-9999
,2006-07-18 22:30,-9999
,2006-07-18 23:00,-9999
,2006-07-18 23:30,-9999
,2006-07-19 00:00,-9999
,2006-07-19 00:30,-9999
,2006-07-19 01:00,-9999
,2006-07-19 01:30,-9999
,2006-07-19 02:00,-9999
,2006-07-19 02:30,0.06533887565434876
,2006-07-19 03:00,0.026353010955091107
,2006-07-19 03:30,0.01690832626674089
,2006-07-19 04:00,0.012797438997369398
,2006-07-19 04:30,0.010696365954312089
,2006-07-19 05:00,0.010664674337127169
,2006-07-19 05:30,0.011242973545298946
,2006-07-19 06:00,0.012317609684313762
,2006-07-19 06:30,0.01386751131599064
,2006-07-19 07:00,0.01629419481550055
,2006-07-19 07:30,0.02045284394714713
,2006-07-19 08:00,0.02975009305160739
,2006-07-19 08:30,0.04557125048478376
,2006-07-19 09:00,0.11303449055594808
,2006-07-19 09:30,-9999
,2006-07-19 10:00,-9999
,2006-07-19 10:30,-9999
,2006-07-19 11:00,-9999
,2006-07-19 11:30,-9999
,2006-07-19 12:00,-9999
,2006-07-19 12:30,-9999
,2006-07-19 13:00,-9999
,2006-07-19 13:30,-9999
,2006-07-19 14:00,-9999
,2006-07-19 14:30,0.13220981474618576
,2006-07-19 15:00,0.05326728774523073
,2006-07-19 15:30,0.033390971145912295
,2006-07-19 16:00,0.02499358133844362
,2006-07-19 16:30,0.020370390893927625
,2006-07-19 17:00,0.017957553990489983
,2006-07-19 17:30,0.01688313316930385
,2006-07-19 18:00,0.015846306325734416
,2006-07-19 18:30,0.014813905450188377
,2006-07-19 19:00,0.015774044415023423
,2006-07-19 19:30,0.0183456129935564
,2006-07-19 20:00,0.02355833033382107
,2006-07-19 20:30,0.035924449874690435
,2006-07-19 21:00,0.09363095446523281
,2006-07-19 21:30,-9999
,2006-07-19 22:00,-9999
,2006-07-19 22:30,-9999
,2006-07-19 23:00,-9999
,2006-07-19 23:30,-9999
,2006-07-20 00:00,-9999
,2006-07-20 00:30,-9999
,2006-07-20 01:00,-9999
,2006-07-20 01:30,-9999
,2006-07-20 02:00,-9999
,2006-07-20 02:30,0.07475963471458948
,2006-07-20 03:00,0.030193775120987823
,2006-07-20 03:30,0.018697287147483813
,2006-07-20 04:00,0.01462663677472334
,2006-07-20 04:30,0.012195441370660618
,2006-07-20 05:00,0.011844951736549685
,2006-07-20 05:30,0.012526979526351137
,2006-07-20 06:00,0.01337029906309242
,2006-07-20 06:30,0.014963863171191869
,2006-07-20 07:00,0.017524297988609865
,2006-07-20 07:30,0.023027934906266898
,2006-07-20 08:00,0.032406565627619004
,2006-07-20 08:30,0.052231054440374354
,2006-07-20 09:00,0.1335305756222158
,2006-07-20 09:30,-9999
,2006-07-20 10:00,-9999
,2006-07-20 10:30,-9999
,2006-07-20 11:00,-9999
,2006-07-20 11:30,-9999
,2006-07-20 12:00,-9999
,2006-07-20 12:30,-9999
,2006-07-20 13:00,-9999
,2006-07-20 13:30,-9999
,2006-07-20 14:00,-9999
,2006-07-20 14:30,0.1559711636348211
,2006-07-20 15:00,0.05883769804558321
,2006-07-20 15:30,0.03712182838358277
,2006-07-20 16:00,0.027266259235107473
,2006-07-20 16:30,0.022036441563639337
,2006-07-20 17:00,0.01904235105039845
,2006-07-20 17:30,0.017877367102974197
,2006-07-20 18:00,0.0171547174451599
,2006-07-20 18:30,0.016069421414400875
,2006-07-20 19:00,0.01772623008599358
,2006-07-20 19:30,0.019759853390794016
,2006-07-20 20:00,0.02489346138663786
,2006-07-20 20:30,0.0405674369287671
,2006-07-20 21:00,0.1070769775160476
,2006-07-20 21:30,-9999
,2006-07-20 22:00,-9999
,2006-07-20 22:30,-9999
,2006-07-20 23:00,-9999
,2006-07-20 23:30,-9999
,2006-07-21 00:00,-9999
,2006-07-21 00:30,-9999
,2006-07-21 01:00,-9999
,2006-07-21 01:30,-9999
,2006-07-21 02:00,-9999
,2006-07-21 02:30,0.09275042441774488
,2006-07-21 03:00,0.03338656463214575
,2006-07-21 03:30,0.02126826694281247
,2006-07-21 04:00,0.01696712156658479
,2006-07-21 04:30,0.01397473009135724
,2006-07-21 05:00,0.01434859653279625
,2006-07-21 05:30,0.015749302275191772
,2006-07-21 06:00,0.016251764324766403
,2006-07-21 06:30,0.017766171343334993
,2006-07-21 07:00,0.020474831186849063
,2006-07-21 07:30,0.02489842839307007
,2006-07-21 08:00,0.03364595848707852
,2006-07-21 08:30,0.054872718509954614
,2006-07-21 09:00,0.14953503677709803
,2006-07-21 09:30,-9999
,2006-07-21 10:00,-9999
,2006-07-21 10:30,-9999
,2006-07-21 11:00,-9999
,2006-07-21 11:30,-9999
,2006-07-21 12:00,-9999
,2006-07-21 12:30,-9999
,2006-07-21 13:00,-9999
,2006-07-21 13:30,-9999
,2006-07-21 14:00,-9999
,2006-07-21 14:30,0.1688534060956212
,2006-07-21 15:00,0.06149451272361394
,2006-07-21 15:30,0.03792480864673914
,2006-07-21 16:00,0.02797735443359501
,2006-07-21 16:30,0.02290446934269785
,2006-07-21 17:00,0.019868456380520448
,2006-07-21 17:30,0.018500960408219275
,2006-07-21 18:00,0.017501131819834044
,2006-07-21 18:30,0.01716348427777063
,2006-07-21 19:00,0.017542808001476822
,2006-07-21 19:30,0.019887659293446183
,2006-07-21 20:00,0.026058473025106117
,2006-07-21 20:30,0.03930655887843257
,2006-07-21 21:00,0.11063286230671329
,2006-07-21 21:30,-9999
,2006-07-21 22:00,-9999
,2006-07-21 22:30,-9999
,2006-07-21 23:00,-9999
,2006-07-21 23:30,-9999
,2006-07-22 00:00,-9999
,2006-07-22 00:30,-9999
,2006-07-22 01:00,-9999
,2006-07-22 01:30,-9999
,2006-07-22 02:00,-9999
,2006-07-22 02:30,0.10810872277557375
,2006-07-22 03:00,0.03547795108575932
,2006-07-22 03:30,0.022889355932291255
,2006-07-22 04:00,0.016536760765495
,2006-07-22 04:30,0.01321331848552357
,2006-07-22 05:00,0.013099336569107752
,2006-07-22 05:30,0.01254251541011766
,2006-07-22 06:00,0.013819149496805115
,2006-07-22 06:30,0.015122028245219977
,2006-07-22 07:00,0.01769307553340368
,2006-07-22 07:30,0.022876050247745063
,2006-07-22 08:00,0.033537050753162115
,2006-07-22 08:30,0.055474614425005425
,2006-07-22 09:00,0.1544102673906103
,2006-07-22 09:30,-9999
,2006-07-22 10:00,-9999
,2006-07-22 10:30,-9999
,2006-07-22 11:00,-9999
,2006-07-22 11:30,-9999
,2006-07-22 12:00,-9999
,2006-07-22 12:30,-9999
,2006-07-22 13:00,-9999
,2006-07-22 13:30,-9999
,2006-07-22 14:00,-9999
,2006-07-22 14:30,0.16533315817809738
,2006-07-22 15:00,0.05435371620356516
,2006-07-22 15:30,0.03244420182866491
,2006-07-22 16:00,0.02396505435879203
,2006-07-22 16:30,0.017165493737595794
,2006-07-22 17:00,0.01550151828408242
,2006-07-22 17:30,0.01614417681889858
,2006-07-22 18:00,0.01626893861811727
,2006-07-22 18:30,0.015888177470306696
,2006-07-22 19:00,0.017096437153593966
,2006-07-22 19:30,0.02011011782597838
,2006-07-22 20:00,0.026999358056428575
,2006-07-22 20:30,0.04353003245740063
,2006-07-22 21:00,0.13008598082486253
,2006-07-22 21:30,-9999
,2006-07-22 22:00,-9999
,2006-07-22 22:30,-9999
,2006-07-22 23:00,-9999
,2006-07-22 23:30,-9999
,2006-07-23 00:00,-9999
,2006-07-23 00:30,-9999
,2006-07-23 01:00,-9999
,2006-07-23 01:30,-9999
,2006-07-23 02:00,-9999
,2006-07-23 02:30,0.11958340270725015
,2006-07-23 03:00,0.038240726359166435
,2006-07-23 03:30,0.021950066527573246
,2006-07-23 04:00,0.016632267877732178
,2006-07-23 04:30,0.01347443013916619
,2006-07-23 05:00,0.012586334166862117
,2006-07-23 05:30,0.01284437853400312
,2006-07-23 06:00,0.013186561457910934
,2006-07-23 06:30,0.014570864781819353
,2006-07-23 07:00,0.017358236473396446
,2006-07-23 07:30,0.02376038268247455
,2006-07-23 08:00,0.032892725061968164
,2006-07-23 08:30,0.05506876602518904
,2006-07-23 09:00,0.15749819249789523
,2006-07-23 09:30,-9999
,2006-07-23 10:00,-9999
,2006-07-23 10:30,-9999
,2006-07-23 11:00,-9999
,2006-07-23 11:30,-9999
,2006-07-23 12:00,-9999
,2006-07-23 12:30,-9999
,2006-07-23 13:00,-9999
,2006-07-23 13:30,-9999
,2006-07-23 14:00,-9999
,2006-07-23 14:30,0.1398590659107924
,2006-07-23 15:00,0.047618844187077736
,2006-07-23 15:30,0.03137839576341142
,2006-07-23 16:00,0.024135173760468486
,2006-07-23 16:30,0.021166586716654376
,2006-07-23 17:00,0.0189465747241795
,2006-07-23 17:30,0.016248006788407033
,2006-07-23 18:00,0.014614830848335193
,2006-07-23 18:30,0.014679168641443743
,2006-07-23 19:00,0.015683375959307612
,2006-07-23 19:30,0.017872096169626924
,2006-07-23 20:00,0.024508762577557956
,2006-07-23 20:30,0.04630207027897002
,2006-07-23 21:00,0.14563567654468781
,2006-07-23 21:30,-9999
,2006-07-23 22:00,-9999
,2006-07-23 22:30,-9999
,2006-07-23 23:00,-9999
,2006-07-23 23:30,-9999
,2006-07-24 00:00,-9999
,2006-07-24 00:30,-9999
,2006-07-24 01:00,-9999
,2006-07-24 01:30,-9999
,2006-07-24 02:00,-9999
,2006-07-24 02:30,0.12454838976268727
,2006-07-24 03:00,0.036557282510153985
,2006-07-24 03:30,0.02204537531267956
,2006-07-24 04:00,0.01661557054913597
,2006-07-24 04:30,0.014034923941047448
,2006-07-24 05:00,0.013029714797832468
,2006-07-24 05:30,0.012734297299804295
,2006-07-24 06:00,0.013465573778406917
,2006-07-24 06:30,0.015624992233689957
,2006-07-24 07:00,0.01845332592248831
,2006-07-24 07:30,0.022586980856057006
,2006-07-24 08:00,0.031093850254451015
,2006-07-24 08:30,0.053759105973171906
,2006-07-24 09:00,0.17083844838085235
,2006-07-24 09:30,-9999
,2006-07-24 10:00,-9999
,2006-07-24 10:30,-9999
,2006-07-24 11:00,-9999
,2006-07-24 11:30,-9999
,2006-07-24 12:00,-9999
,2006-07-24 12:30,-9999
,2006-07-24 13:00,-9999
,2006-07-24 13:30,-9999
,2006-07-24 14:00,-9999
,2006-07-24 14:30,0.20227389291108297
,2006-07-24 15:00,0.0626093169614496
,2006-07-24 15:30,0.03698035390365663
,2006-07-24 16:00,0.02649248094844011
,2006-07-24 16:30,0.021431133363024903
,2006-07-24 17:00,0.018382088678401628
,2006-07-24 17:30,0.01697441219961651
,2006-07-24 18:00,0.016645385322983784
,2006-07-24 18:30,0.016829426819157993
,2006-07-24 19:00,0.0179864854044881
,2006-07-24 19:30,0.021071899593091085
,2006-07-24 20:00,0.02822053925083891
,2006-07-24 20:30,0.0460647427047342
,2006-07-24 21:00,0.15255643916190184
,2006-07-24 21:30,-9999
,2006-07-24 22:00,-9999
,2006-07-24 22:30,-9999
,2006-07-24 23:00,-9999
,2006-07-24 23:30,-9999
,2006-07-25 00:00,-9999
,2006-07-25 00:30,-9999
,2006-07-25 01:00,-9999
,2006-07-25 01:30,-9999
,2006-07-25 02:00,-9999
,2006-07-25 02:30,0.13372075130190847
,2006-07-25 03:00,0.0393818295361162
,2006-07-25 03:30,0.021804287178521516
,2006-07-25 04:00,0.015598324346934717
,2006-07-25 04:30,0.013773352879246074
,2006-07-25 05:00,0.012803525922868705
,2006-07-25 05:30,0.012381101938299674
,2006-07-25 06:00,0.013211025324040693
,2006-07-25 06:30,0.014918034052887608
,2006-07-25 07:00,0.0172948914542328
,2006-07-25 07:30,0.02126039326342048
,2006-07-25 08:00,0.03159362562781936
,2006-07-25 08:30,0.05578624355116023
,2006-07-25 09:00,0.18414933971661124
,2006-07-25 09:30,-9999
,2006-07-25 10:00,-9999
,2006-07-25 10:30,-9999
,2006-07-25 11:00,-9999
,2006-07-25 11:30,-9999
,2006-07-25 12:00,-9999
,2006-07-25 12:30,-9999
,2006-07-25 13:00,-9999
,2006-07-25 13:30,-9999
,2006-07-25 14:00,-9999
,2006-07-25 14:30,0.2153058998026204
,2006-07-25 15:00,0.060687349819276114
,2006-07-25 15:30,0.036937767032814685
,2006-07-25 16:00,0.027273989543789137
,2006-07-25 16:30,0.02110009017393113
,2006-07-25 17:00,0.018498373212357578
,2006-07-25 17:30,0.01679056235543008
,2006-07-25 18:00,0.01579588093994384
,2006-07-25 18:30,0.016159084771106134
,2006-07-25 19:00,0.017531021581319996
,2006-07-25 19:30,0.021342174871827754
,2006-07-25 20:00,0.02939152303662266
,2006-07-25 20:30,0.04856129261514238
,2006-07-25 21:00,0.1627532764633265
,2006-07-25 21:30,-9999
,2006-07-25 22:00,-9999
,2006-07-25 22:30,-9999
,2006-07-25 23:00,-9999
,2006-07-25 23:30,-9999
,2006-07-26 00:00,-9999
,2006-07-26 00:30,-9999
,2006-07-26 01:00,-9999
,2006-07-26 01:30,-9999
,2006-07-26 02:00,-9999
,2006-07-26 02:30,0.13425142034188706
,2006-07-26 03:00,0.036909376592039606
,2006-07-26 03:30,0.0216343301022683
,2006-07-26 04:00,0.016751255794370166
,2006-07-26 04:30,0.014245375318600763
,2006-07-26 05:00,0.012713387093878327
,2006-07-26 05:30,0.01190693355604211
,2006-07-26 06:00,0.011932539864764781
,2006-07-26 06:30,0.013038676315896535
,2006-07-26 07:00,0.015936886264872382
,2006-07-26 07:30,0.02063127940821092
,2006-07-26 08:00,0.029538526297112785
,2006-07-26 08:30,0.05384187928626668
,2006-07-26 09:00,0.21628805901720619
,2006-07-26 09:30,-9999
,2006-07-26 10:00,-9999
,2006-07-26 10:30,-9999
,2006-07-26 11:00,-9999
,2006-07-26 11:30,-9999
,2006-07-26 12:00,-9999
,2006-07-26 12:30,-9999
,2006-07-26 13:00,-9999
,2006-07-26 13:30,-9999
,2006-07-26 14:00,-9999
,2006-07-26 14:30,0.23476166849209676
,2006-07-26 15:00,0.057185808993695166
,2006-07-26 15:30,0.0327867711945506
,2006-07-26 16:00,0.023743373437369805
,2006-07-26 16:30,0.019069993963789993
,2006-07-26 17:00,0.016571762051979407
,2006-07-26 17:30,0.01543507292196968
,2006-07-26 18:00,0.015280807895542441
,2006-07-26 18:30,0.01583665102995841
,2006-07-26 19:00,0.018025343381455627
,2006-07-26 19:30,0.02124011846242307
,2006-07-26 20:00,0.028540136435738852
,2006-07-26 20:30,0.047487803241671525
,2006-07-26 21:00,0.1792704878065553
,2006-07-26 21:30,-9999
,2006-07-26 22:00,-9999
,2006-07-26 22:30,-9999
,2006-07-26 23:00,-9999
,2006-07-26 23:30,-9999
,2006-07-27 00:00,-9999
,2006-07-27 00:30,-9999
,2006-07-27 01:00,-9999
,2006-07-27 01:30,-9999
,2006-07-27 02:00,-9999
,2006-07-27 02:30,0.19120404034698174
,2006-07-27 03:00,0.048991820515712284
,2006-07-27 03:30,0.02830761269080163
,2006-07-27 04:00,0.019906272030647928
,2006-07-27 04:30,0.01572041858038148
,2006-07-27 05:00,0.013765434332563707
,2006-07-27 05:30,0.012306717449901012
,2006-07-27 06:00,0.012039928470217842
,2006-07-27 06:30,0.014321521414872574
,2006-07-27 07:00,0.01865448491660199
,2006-07-27 07:30,0.02393792206217156
,2006-07-27 08:00,0.03309786474638793
,2006-07-27 08:30,0.058226508838135314
,2006-07-27 09:00,0.24866243366599214
,2006-07-27 09:30,-9999
,2006-07-27 10:00,-9999
,2006-07-27 10:30,-9999
,2006-07-27 11:00,-9999
,2006-07-27 11:30,-9999
,2006-07-27 12:00,-9999
,2006-07-27 12:30,-9999
,2006-07-27 13:00,-9999
,2006-07-27 13:30,-9999
,2006-07-27 14:00,-9999
,2006-07-27 14:30,0.2944320667815616
,2006-07-27 15:00,0.06834674003331627
,2006-07-27 15:30,0.03920225264674238
,2006-07-27 16:00,0.028056838259967593
,2006-07-27 16:30,0.022634893180684068
,2006-07-27 17:00,0.019598210933856438
,2006-07-27 17:30,0.017337664876361458
,2006-07-27 18:00,0.016265944814213493
,2006-07-27 18:30,0.017290384225757457
,2006-07-27 19:00,0.018650241203288835
,2006-07-27 19:30,0.021588037395327695
,2006-07-27 20:00,0.03075545525034997
,2006-07-27 20:30,0.05293821158830514
,2006-07-27 21:00,0.21446610029146693
,2006-07-27 21:30,-9999
,2006-07-27 22:00,-9999
,2006-07-27 22:30,-9999
,2006-07-27 23:00,-9999
,2006-07-27 23:30,-9999
,2006-07-28 00:00,-9999
,2006-07-28 00:30,-9999
,2006-07-28 01:00,-9999
,2006-07-28 01:30,-9999
,2006-07-28 02:00,-9999
,2006-07-28 02:30,0.1765201338669428
,2006-07-28 03:00,0.03920555487494834
,2006-07-28 03:30,0.022477101862552685
,2006-07-28 04:00,0.015083003652520919
,2006-07-28 04:30,0.012528859244106004
,2006-07-28 05:00,0.01188775334888113
,2006-07-28 05:30,0.012283217762646379
,2006-07-28 06:00,0.013116566812267617
,2006-07-28 06:30,0.014822887496166795
,2006-07-28 07:00,0.017357256826552172
,2006-07-28 07:30,0.022490405954351686
,2006-07-28 08:00,0.03150333961838093
,2006-07-28 08:30,0.05722395568910839
,2006-07-28 09:00,0.2675583627135743
,2006-07-28 09:30,-9999
,2006-07-28 10:00,-9999
,2006-07-28 10:30,-9999
,2006-07-28 11:00,-9999
,2006-07-28 11:30,-9999
,2006-07-28 12:00,-9999
,2006-07-28 12:30,-9999
,2006-07-28 13:00,-9999
,2006-07-28 13:30,-9999
,2006-07-28 14:00,-9999
,2006-07-28 14:30,0.3032200387942428
,2006-07-28 15:00,0.059433304078442814
,2006-07-28 15:30,0.03262783280340437
,2006-07-28 16:00,0.023806351558381136
,2006-07-28 16:30,0.019337197628330173
,2006-07-28 17:00,0.014635179168139001
,2006-07-28 17:30,0.012102749653024845
,2006-07-28 18:00,0.012774155793718586
,2006-07-28 18:30,0.014209899167043362
,2006-07-28 19:00,0.016072475950819884
,2006-07-28 19:30,0.019356325821374185
,2006-07-28 20:00,0.026281048888221605
,2006-07-28 20:30,0.04012855674731913
,2006-07-28 21:00,0.184242866002681
,2006-07-28 21:30,-9999
,2006-07-28 22:00,-9999
,2006-07-28 22:30,-9999
,2006-07-28 23:00,-9999
,2006-07-28 23:30,-9999
,2006-07-29 00:00,-9999
,2006-07-29 00:30,-9999
,2006-07-29 01:00,-9999
,2006-07-29 01:30,-9999
,2006-07-29 02:00,-9999
,2006-07-29 02:30,0.1889329245040397
,2006-07-29 03:00,0.03544977135075666
,2006-07-29 03:30,0.02008711598818715
,2006-07-29 04:00,0.014132675837360222
,2006-07-29 04:30,0.011870218417591848
,2006-07-29 05:00,0.010609834939520921
,2006-07-29 05:30,0.00996824795676365
,2006-07-29 06:00,0.009959488512161923
,2006-07-29 06:30,0.010702740674542997
,2006-07-29 07:00,0.012438473554604224
,2006-07-29 07:30,0.015259662819807833
,2006-07-29 08:00,0.021694807825371195
,2006-07-29 08:30,0.03932053801325959
,2006-07-29 09:00,0.22402293701485404
,2006-07-29 09:30,-9999
,2006-07-29 10:00,-9999
,2006-07-29 10:30,-9999
,2006-07-29 11:00,-9999
,2006-07-29 11:30,-9999
,2006-07-29 12:00,-9999
,2006-07-29 12:30,-9999
,2006-07-29 13:00,-9999
,2006-07-29 13:30,-9999
,2006-07-29 14:00,-9999
,2006-07-29 14:30,0.3253358032690884
,2006-07-29 15:00,0.05391628371718908
,2006-07-29 15:30,0.03010378337590261
,2006-07-29 16:00,0.020317338305458902
,2006-07-29 16:30,0.016066870935272017
,2006-07-29 17:00,0.015387602467189539
,2006-07-29 17:30,0.01393981851811853
,2006-07-29 18:00,0.013667006413281614
,2006-07-29 18:30,0.013781614831050825
,2006-07-29 19:00,0.014743841378678468
,2006-07-29 19:30,0.017655336369483562
,2006-07-29 20:00,0.02524774554813421
,2006-07-29 20:30,0.049080595061650974
,2006-07-29 21:00,0.26022988909492895
,2006-07-29 21:30,-9999
,2006-07-29 22:00,-9999
,2006-07-29 22:30,-9999
,2006-07-29 23:00,-9999
,2006-07-29 23:30,-9999
,2006-07-30 00:00,-9999
,2006-07-30 00:30,-9999
,2006-07-30 01:00,-9999
,2006-07-30 01:30,-9999
,2006-07-30 02:00,-9999
,2006-07-30 02:30,0.33738714313217
,2006-07-30 03:00,0.05058621964412478
,2006-07-30 03:30,0.027441052308655945
,2006-07-30 04:00,0.019352206525682
,2006-07-30 04:30,0.015427305708251128
,2006-07-30 05:00,0.014236940794837769
,2006-07-30 05:30,0.014059442172078704
,2006-07-30 06:00,0.014421981246956202
,2006-07-30 06:30,0.015485136658854528
,2006-07-30 07:00,0.01805708107742851
,2006-07-30 07:30,0.023243682837911544
,2006-07-30 08:00,0.03366003995359007
,2006-07-30 08:30,0.06132781903770132
,2006-07-30 09:00,0.4166036142796187
,2006-07-30 09:30,-9999
,2006-07-30 10:00,-9999
,2006-07-30 10:30,-9999
,2006-07-30 11:00,-9999
,2006-07-30 11:30,-9999
,2006-07-30 12:00,-9999
,2006-07-30 12:30,-9999
,2006-07-30 13:00,-9999
,2006-07-30 13:30,-9999
,2006-07-30 14:00,-9999
,2006-07-30 14:30,0.540205971352054
,2006-07-30 15:00,0.07084345026098464
,2006-07-30 15:30,0.038810197613591224
,2006-07-30 16:00,0.02705138042528286
,2006-07-30 16:30,0.02134734010247825
,2006-07-30 17:00,0.01832078486002396
,2006-07-30 17:30,0.01653599265842133
,2006-07-30 18:00,0.01600286017077744
,2006-07-30 18:30,0.016566064991865123
,2006-07-30 19:00,0.01798403614252934
,2006-07-30 19:30,0.021487433423020966
,2006-07-30 20:00,0.02989131566200632
,2006-07-30 20:30,0.05552316856448712
,2006-07-30 21:00,0.4122084501247629
,2006-07-30 21:30,-9999
,2006-07-30 22:00,-9999
,2006-07-30 22:30,-9999
,2006-07-30 23:00,-9999
,2006-07-30 23:30,-9999
,2006-07-31 00:00,-9999
,2006-07-31 00:30,-9999
,2006-07-31 01:00,-9999
,2006-07-31 01:30,-9999
,2006-07-31 02:00,-9999
,2006-07-31 02:30,0.41736916417247966
,2006-07-31 03:00,0.047867472944030785
,2006-07-31 03:30,0.0245314728256756
,2006-07-31 04:00,0.01807717316904533
,2006-07-31 04:30,0.015109573836101573
